[worker] config = Config { broker_host: "localhost", broker_port: 1883, client_id: "snr-spike-rust-92890", topics: ["benchmark/#"], qos: 1, sqlite_db: "/private/tmp/snr-spike-c-rust.db", batch_size: 500, flush_ms: 200 }
[worker] MQTT connected — startup=0ms topics=["benchmark/#"]
[worker] reconnected to broker
[inserter] committed=3197 batches=1360 tps=6233/s commit=0ms
[inserter] committed=3221 batches=1380 tps=6255/s commit=0ms
[inserter] committed=3253 batches=1400 tps=6292/s commit=0ms
[inserter] committed=3285 batches=1420 tps=6331/s commit=0ms
[inserter] committed=3320 batches=1440 tps=6362/s commit=0ms
[inserter] committed=3362 batches=1460 tps=6407/s commit=0ms
[inserter] committed=3402 batches=1480 tps=6452/s commit=0ms
[inserter] committed=3467 batches=1500 tps=6518/s commit=0ms
[inserter] committed=3496 batches=1520 tps=6548/s commit=0ms
[inserter] committed=3551 batches=1540 tps=6598/s commit=0ms
[inserter] committed=3583 batches=1560 tps=6632/s commit=0ms
[inserter] committed=3629 batches=1580 tps=6690/s commit=0ms
[inserter] committed=3658 batches=1600 tps=6721/s commit=0ms
[inserter] committed=3686 batches=1620 tps=6741/s commit=0ms
[inserter] committed=3732 batches=1640 tps=6796/s commit=0ms
[inserter] committed=3780 batches=1660 tps=6849/s commit=0ms
[inserter] committed=3815 batches=1680 tps=6890/s commit=0ms
[inserter] committed=3858 batches=1700 tps=6827/s commit=0ms
[inserter] committed=3893 batches=1720 tps=6861/s commit=0ms
[inserter] committed=3925 batches=1740 tps=6886/s commit=0ms
[inserter] committed=3986 batches=1760 tps=6933/s commit=0ms
[inserter] committed=4018 batches=1780 tps=6963/s commit=0ms
[inserter] committed=4046 batches=1800 tps=6976/s commit=0ms
[inserter] committed=4073 batches=1820 tps=6996/s commit=0ms
[inserter] committed=4112 batches=1840 tps=7028/s commit=0ms
[inserter] committed=4143 batches=1860 tps=7052/s commit=0ms
[inserter] committed=4176 batches=1880 tps=7077/s commit=0ms
[inserter] committed=4201 batches=1900 tps=7097/s commit=0ms
[inserter] committed=4228 batches=1920 tps=7120/s commit=0ms
[inserter] committed=4269 batches=1940 tps=7144/s commit=0ms
[inserter] committed=4294 batches=1960 tps=7161/s commit=0ms
[inserter] committed=4360 batches=1980 tps=7214/s commit=0ms
[inserter] committed=4407 batches=2000 tps=7256/s commit=0ms
[inserter] committed=4429 batches=2020 tps=7267/s commit=0ms
[inserter] committed=4457 batches=2040 tps=7285/s commit=0ms
[inserter] committed=4489 batches=2060 tps=7307/s commit=0ms
[inserter] committed=4521 batches=2080 tps=7331/s commit=0ms
[inserter] committed=4546 batches=2100 tps=7348/s commit=0ms
[inserter] committed=4583 batches=2120 tps=7376/s commit=0ms
[inserter] committed=4615 batches=2140 tps=7400/s commit=0ms
[inserter] committed=4647 batches=2160 tps=7430/s commit=0ms
[inserter] committed=4674 batches=2180 tps=7442/s commit=0ms
[inserter] committed=4721 batches=2200 tps=7455/s commit=0ms
[inserter] committed=4751 batches=2220 tps=7475/s commit=0ms
[inserter] committed=4784 batches=2240 tps=7496/s commit=0ms
[inserter] committed=4813 batches=2260 tps=7521/s commit=0ms
[inserter] committed=4845 batches=2280 tps=7552/s commit=0ms
[inserter] committed=4878 batches=2300 tps=7585/s commit=0ms
[inserter] committed=4909 batches=2320 tps=7601/s commit=0ms
[inserter] committed=4952 batches=2340 tps=7642/s commit=0ms
[inserter] committed=4995 batches=2360 tps=7682/s commit=0ms
[inserter] committed=5040 batches=2380 tps=7685/s commit=0ms
[inserter] committed=5083 batches=2400 tps=7718/s commit=0ms
[inserter] committed=5185 batches=2420 tps=7790/s commit=0ms
[inserter] committed=5274 batches=2440 tps=7857/s commit=0ms
[inserter] committed=5312 batches=2460 tps=7891/s commit=0ms
[inserter] committed=5357 batches=2480 tps=7932/s commit=0ms
[inserter] committed=5384 batches=2500 tps=7950/s commit=0ms
[inserter] committed=5413 batches=2520 tps=7963/s commit=0ms
[inserter] committed=5439 batches=2540 tps=7981/s commit=0ms
[inserter] committed=5481 batches=2560 tps=8015/s commit=0ms
[inserter] committed=5524 batches=2580 tps=8051/s commit=0ms
[inserter] committed=5685 batches=2600 tps=8186/s commit=0ms
[inserter] committed=5713 batches=2620 tps=8201/s commit=0ms
[inserter] committed=5747 batches=2640 tps=8228/s commit=0ms
[inserter] committed=5782 batches=2660 tps=8258/s commit=0ms
[inserter] committed=5827 batches=2680 tps=8294/s commit=0ms
[inserter] committed=5858 batches=2700 tps=8321/s commit=0ms
[inserter] committed=5897 batches=2720 tps=8358/s commit=0ms
[inserter] committed=5923 batches=2740 tps=8372/s commit=0ms
[inserter] committed=5958 batches=2760 tps=8398/s commit=0ms
[inserter] committed=5996 batches=2780 tps=8422/s commit=0ms
[inserter] committed=6021 batches=2800 tps=8432/s commit=0ms
[inserter] committed=6099 batches=2820 tps=8478/s commit=0ms
[inserter] committed=6132 batches=2840 tps=8497/s commit=0ms
[inserter] committed=6176 batches=2860 tps=8526/s commit=0ms
[inserter] committed=6211 batches=2880 tps=8548/s commit=0ms
[inserter] committed=6244 batches=2900 tps=8555/s commit=0ms
[inserter] committed=6271 batches=2920 tps=8574/s commit=0ms
[inserter] committed=6317 batches=2940 tps=8606/s commit=0ms
[inserter] committed=6360 batches=2960 tps=8639/s commit=0ms
[inserter] committed=6392 batches=2980 tps=8663/s commit=0ms
[inserter] committed=6432 batches=3000 tps=8690/s commit=0ms
[inserter] committed=6528 batches=3020 tps=8763/s commit=0ms
[inserter] committed=6565 batches=3040 tps=8779/s commit=0ms
[inserter] committed=6613 batches=3060 tps=8811/s commit=0ms
[inserter] committed=6649 batches=3080 tps=8837/s commit=0ms
[inserter] committed=6702 batches=3100 tps=8877/s commit=0ms
[inserter] committed=6734 batches=3120 tps=8899/s commit=0ms
[inserter] committed=6764 batches=3140 tps=8916/s commit=0ms
[inserter] committed=6802 batches=3160 tps=8936/s commit=0ms
[inserter] committed=6836 batches=3180 tps=8952/s commit=0ms
[inserter] committed=6873 batches=3200 tps=8976/s commit=0ms
[inserter] committed=6946 batches=3220 tps=9016/s commit=0ms
[inserter] committed=6985 batches=3240 tps=9044/s commit=0ms
[inserter] committed=7039 batches=3260 tps=9080/s commit=0ms
[inserter] committed=7085 batches=3280 tps=9115/s commit=0ms
[inserter] committed=7110 batches=3300 tps=9116/s commit=0ms
[inserter] committed=7148 batches=3320 tps=9133/s commit=0ms
[inserter] committed=7174 batches=3340 tps=9145/s commit=0ms
[inserter] committed=7224 batches=3360 tps=9174/s commit=0ms
[inserter] committed=7248 batches=3380 tps=9186/s commit=0ms
[inserter] committed=7271 batches=3400 tps=9198/s commit=0ms
[inserter] committed=7375 batches=3420 tps=9213/s commit=3ms
[inserter] committed=7471 batches=3440 tps=9308/s commit=0ms
[inserter] committed=7502 batches=3460 tps=9329/s commit=0ms
[inserter] committed=7533 batches=3480 tps=9347/s commit=0ms
[inserter] committed=7573 batches=3500 tps=9374/s commit=0ms
[inserter] committed=7612 batches=3520 tps=9396/s commit=0ms
[inserter] committed=7654 batches=3540 tps=9414/s commit=0ms
[inserter] committed=7690 batches=3560 tps=9435/s commit=0ms
[inserter] committed=7740 batches=3580 tps=9463/s commit=0ms
[inserter] committed=7783 batches=3600 tps=9485/s commit=0ms
[inserter] committed=8010 batches=3620 tps=9619/s commit=0ms
[inserter] committed=8048 batches=3640 tps=9640/s commit=0ms
[inserter] committed=8079 batches=3660 tps=9653/s commit=0ms
[inserter] committed=8116 batches=3680 tps=9677/s commit=0ms
[inserter] committed=8147 batches=3700 tps=9691/s commit=0ms
[inserter] committed=8196 batches=3720 tps=9723/s commit=0ms
[inserter] committed=8226 batches=3740 tps=9735/s commit=0ms
[inserter] committed=8263 batches=3760 tps=9753/s commit=0ms
[inserter] committed=8308 batches=3780 tps=9776/s commit=0ms
[inserter] committed=8359 batches=3800 tps=9809/s commit=0ms
[inserter] committed=8468 batches=3820 tps=9868/s commit=0ms
[inserter] committed=8511 batches=3840 tps=9894/s commit=0ms
[inserter] committed=8542 batches=3860 tps=9908/s commit=0ms
[inserter] committed=8576 batches=3880 tps=9919/s commit=0ms
[inserter] committed=8622 batches=3900 tps=9945/s commit=0ms
[inserter] committed=8658 batches=3920 tps=9966/s commit=0ms
[inserter] committed=8705 batches=3940 tps=9990/s commit=0ms
[inserter] committed=8750 batches=3960 tps=10019/s commit=0ms
[inserter] committed=8781 batches=3980 tps=10035/s commit=0ms
[inserter] committed=8820 batches=4000 tps=10058/s commit=0ms
[inserter] committed=8850 batches=4020 tps=10074/s commit=0ms
[inserter] committed=8948 batches=4040 tps=10114/s commit=0ms
[inserter] committed=8989 batches=4060 tps=10134/s commit=0ms
[inserter] committed=9034 batches=4080 tps=10159/s commit=0ms
[inserter] committed=9080 batches=4100 tps=10181/s commit=0ms
[inserter] committed=9106 batches=4120 tps=10191/s commit=0ms
[inserter] committed=9152 batches=4140 tps=10202/s commit=0ms
[inserter] committed=9192 batches=4160 tps=10217/s commit=0ms
[inserter] committed=9228 batches=4180 tps=10227/s commit=0ms
[inserter] committed=9257 batches=4200 tps=10235/s commit=0ms
[inserter] committed=9308 batches=4220 tps=10239/s commit=0ms
[inserter] committed=9339 batches=4240 tps=10255/s commit=0ms
[inserter] committed=9382 batches=4260 tps=10264/s commit=0ms
[inserter] committed=9415 batches=4280 tps=10275/s commit=0ms
[inserter] committed=9446 batches=4300 tps=10287/s commit=0ms
[inserter] committed=9477 batches=4320 tps=10295/s commit=0ms
[inserter] committed=9520 batches=4340 tps=10313/s commit=0ms
[inserter] committed=9566 batches=4360 tps=10339/s commit=0ms
[inserter] committed=9596 batches=4380 tps=10346/s commit=0ms
[inserter] committed=9627 batches=4400 tps=10353/s commit=0ms
[inserter] committed=9658 batches=4420 tps=10365/s commit=0ms
[inserter] committed=9732 batches=4440 tps=10390/s commit=0ms
[inserter] committed=9755 batches=4460 tps=10397/s commit=0ms
[inserter] committed=9792 batches=4480 tps=10414/s commit=0ms
[inserter] committed=9831 batches=4500 tps=10431/s commit=0ms
[inserter] committed=9869 batches=4520 tps=10445/s commit=0ms
[inserter] committed=9903 batches=4540 tps=10456/s commit=0ms
[inserter] committed=9933 batches=4560 tps=10471/s commit=0ms
[inserter] committed=9970 batches=4580 tps=10487/s commit=0ms
[subscriber] received=10000 dropped=0 tps=10469/s
[inserter] committed=10013 batches=4600 tps=45/s commit=0ms
[inserter] committed=10036 batches=4620 tps=45/s commit=0ms
[inserter] committed=10056 batches=4640 tps=45/s commit=0ms
[inserter] committed=10077 batches=4660 tps=45/s commit=6ms
[inserter] committed=10116 batches=4680 tps=45/s commit=0ms
[inserter] committed=10171 batches=4700 tps=45/s commit=0ms
[inserter] committed=10251 batches=4720 tps=46/s commit=0ms
[inserter] committed=10330 batches=4740 tps=46/s commit=0ms
[inserter] committed=10610 batches=4760 tps=47/s commit=0ms
[inserter] committed=10648 batches=4780 tps=48/s commit=0ms
[inserter] committed=10710 batches=4800 tps=48/s commit=0ms
[inserter] committed=10852 batches=4820 tps=48/s commit=0ms
[inserter] committed=10917 batches=4840 tps=49/s commit=0ms
[inserter] committed=10945 batches=4860 tps=49/s commit=0ms
[inserter] committed=10972 batches=4880 tps=49/s commit=0ms
[inserter] committed=10997 batches=4900 tps=49/s commit=0ms
[inserter] committed=11025 batches=4920 tps=49/s commit=0ms
[inserter] committed=11098 batches=4940 tps=50/s commit=0ms
[inserter] committed=11141 batches=4960 tps=50/s commit=0ms
[inserter] committed=11195 batches=4980 tps=50/s commit=0ms
[inserter] committed=11239 batches=5000 tps=50/s commit=0ms
[inserter] committed=11283 batches=5020 tps=50/s commit=0ms
[inserter] committed=11319 batches=5040 tps=51/s commit=0ms
[inserter] committed=11344 batches=5060 tps=51/s commit=0ms
[inserter] committed=11366 batches=5080 tps=51/s commit=0ms
[inserter] committed=11389 batches=5100 tps=51/s commit=0ms
[inserter] committed=11418 batches=5120 tps=51/s commit=0ms
[inserter] committed=11438 batches=5140 tps=51/s commit=0ms
[inserter] committed=11472 batches=5160 tps=51/s commit=0ms
[inserter] committed=11498 batches=5180 tps=51/s commit=0ms
[inserter] committed=11557 batches=5200 tps=52/s commit=0ms
[inserter] committed=11584 batches=5220 tps=52/s commit=0ms
[inserter] committed=11635 batches=5240 tps=52/s commit=0ms
[inserter] committed=11664 batches=5260 tps=52/s commit=0ms
[inserter] committed=11698 batches=5280 tps=52/s commit=0ms
[inserter] committed=11722 batches=5300 tps=52/s commit=0ms
[inserter] committed=11760 batches=5320 tps=53/s commit=0ms
[inserter] committed=11786 batches=5340 tps=53/s commit=0ms
[inserter] committed=11829 batches=5360 tps=53/s commit=0ms
[inserter] committed=11860 batches=5380 tps=53/s commit=0ms
[inserter] committed=11889 batches=5400 tps=53/s commit=0ms
[inserter] committed=11918 batches=5420 tps=53/s commit=0ms
[inserter] committed=11941 batches=5440 tps=53/s commit=0ms
[inserter] committed=12003 batches=5460 tps=54/s commit=0ms
[inserter] committed=12031 batches=5480 tps=54/s commit=0ms
[inserter] committed=12053 batches=5500 tps=54/s commit=0ms
[inserter] committed=12082 batches=5520 tps=54/s commit=0ms
[inserter] committed=12107 batches=5540 tps=54/s commit=0ms
[inserter] committed=12145 batches=5560 tps=54/s commit=0ms
[inserter] committed=12166 batches=5580 tps=54/s commit=0ms
[inserter] committed=12217 batches=5600 tps=55/s commit=0ms
[inserter] committed=12247 batches=5620 tps=55/s commit=0ms
[inserter] committed=12271 batches=5640 tps=55/s commit=0ms
[inserter] committed=12305 batches=5660 tps=55/s commit=0ms
[inserter] committed=12337 batches=5680 tps=55/s commit=0ms
[inserter] committed=12389 batches=5700 tps=55/s commit=0ms
[inserter] committed=12430 batches=5720 tps=56/s commit=0ms
[inserter] committed=12454 batches=5740 tps=56/s commit=0ms
[inserter] committed=12482 batches=5760 tps=56/s commit=0ms
[inserter] committed=12513 batches=5780 tps=56/s commit=0ms
[inserter] committed=12538 batches=5800 tps=56/s commit=0ms
[inserter] committed=12558 batches=5820 tps=56/s commit=0ms
[inserter] committed=12606 batches=5840 tps=56/s commit=0ms
[inserter] committed=12646 batches=5860 tps=56/s commit=0ms
[inserter] committed=12691 batches=5880 tps=57/s commit=0ms
[inserter] committed=12730 batches=5900 tps=57/s commit=0ms
[inserter] committed=12779 batches=5920 tps=57/s commit=0ms
[inserter] committed=12829 batches=5940 tps=57/s commit=0ms
[inserter] committed=12887 batches=5960 tps=58/s commit=0ms
[inserter] committed=12927 batches=5980 tps=58/s commit=0ms
[inserter] committed=12954 batches=6000 tps=58/s commit=0ms
[inserter] committed=12986 batches=6020 tps=58/s commit=0ms
[inserter] committed=13009 batches=6040 tps=58/s commit=0ms
[inserter] committed=13041 batches=6060 tps=58/s commit=0ms
[inserter] committed=13089 batches=6080 tps=58/s commit=0ms
[inserter] committed=13116 batches=6100 tps=59/s commit=0ms
[inserter] committed=13163 batches=6120 tps=59/s commit=2ms
[inserter] committed=13229 batches=6140 tps=59/s commit=0ms
[inserter] committed=13279 batches=6160 tps=59/s commit=0ms
[inserter] committed=13302 batches=6180 tps=59/s commit=0ms
[inserter] committed=13350 batches=6200 tps=60/s commit=0ms
[inserter] committed=13378 batches=6220 tps=60/s commit=0ms
[inserter] committed=13401 batches=6240 tps=60/s commit=0ms
[inserter] committed=13438 batches=6260 tps=60/s commit=0ms
[inserter] committed=13461 batches=6280 tps=60/s commit=0ms
[inserter] committed=13494 batches=6300 tps=60/s commit=0ms
[inserter] committed=13534 batches=6320 tps=60/s commit=0ms
[inserter] committed=13558 batches=6340 tps=60/s commit=0ms
[inserter] committed=13621 batches=6360 tps=61/s commit=0ms
[inserter] committed=13645 batches=6380 tps=61/s commit=0ms
[inserter] committed=13672 batches=6400 tps=61/s commit=0ms
[inserter] committed=13708 batches=6420 tps=61/s commit=0ms
[inserter] committed=13735 batches=6440 tps=61/s commit=0ms
[inserter] committed=13773 batches=6460 tps=61/s commit=0ms
[inserter] committed=13810 batches=6480 tps=62/s commit=0ms
[inserter] committed=13847 batches=6500 tps=62/s commit=0ms
[inserter] committed=13882 batches=6520 tps=62/s commit=0ms
[inserter] committed=13914 batches=6540 tps=62/s commit=0ms
[inserter] committed=13951 batches=6560 tps=62/s commit=0ms
[inserter] committed=14005 batches=6580 tps=62/s commit=0ms
[inserter] committed=14038 batches=6600 tps=63/s commit=0ms
[inserter] committed=14065 batches=6620 tps=63/s commit=0ms
[inserter] committed=14098 batches=6640 tps=63/s commit=0ms
[inserter] committed=14118 batches=6660 tps=63/s commit=0ms
[inserter] committed=14140 batches=6680 tps=63/s commit=0ms
[inserter] committed=14183 batches=6700 tps=63/s commit=0ms
[inserter] committed=14220 batches=6720 tps=63/s commit=0ms
[inserter] committed=14266 batches=6740 tps=64/s commit=0ms
[inserter] committed=14294 batches=6760 tps=64/s commit=0ms
[inserter] committed=14329 batches=6780 tps=64/s commit=0ms
[inserter] committed=14356 batches=6800 tps=64/s commit=0ms
[inserter] committed=14414 batches=6820 tps=64/s commit=0ms
[inserter] committed=14449 batches=6840 tps=64/s commit=0ms
[inserter] committed=14490 batches=6860 tps=65/s commit=0ms
[inserter] committed=14521 batches=6880 tps=65/s commit=0ms
[inserter] committed=14548 batches=6900 tps=65/s commit=0ms
[inserter] committed=14588 batches=6920 tps=65/s commit=0ms
[inserter] committed=14616 batches=6940 tps=65/s commit=0ms
[inserter] committed=14647 batches=6960 tps=65/s commit=0ms
[inserter] committed=14671 batches=6980 tps=65/s commit=0ms
[inserter] committed=14701 batches=7000 tps=66/s commit=0ms
[inserter] committed=14724 batches=7020 tps=66/s commit=0ms
[inserter] committed=14849 batches=7040 tps=66/s commit=0ms
[inserter] committed=14880 batches=7060 tps=66/s commit=0ms
[inserter] committed=14912 batches=7080 tps=67/s commit=0ms
[inserter] committed=14949 batches=7100 tps=67/s commit=0ms
[inserter] committed=14977 batches=7120 tps=67/s commit=0ms
[inserter] committed=15016 batches=7140 tps=67/s commit=0ms
[inserter] committed=15060 batches=7160 tps=67/s commit=0ms
[inserter] committed=15095 batches=7180 tps=67/s commit=0ms
[inserter] committed=15129 batches=7200 tps=67/s commit=0ms
[inserter] committed=15159 batches=7220 tps=68/s commit=0ms
[inserter] committed=15191 batches=7240 tps=68/s commit=0ms
[inserter] committed=15248 batches=7260 tps=68/s commit=0ms
[inserter] committed=15298 batches=7280 tps=68/s commit=0ms
[inserter] committed=15325 batches=7300 tps=68/s commit=0ms
[inserter] committed=15364 batches=7320 tps=69/s commit=0ms
[inserter] committed=15401 batches=7340 tps=69/s commit=0ms
[inserter] committed=15427 batches=7360 tps=69/s commit=0ms
[inserter] committed=15462 batches=7380 tps=69/s commit=0ms
[inserter] committed=15489 batches=7400 tps=69/s commit=0ms
[inserter] committed=15544 batches=7420 tps=69/s commit=0ms
[inserter] committed=15575 batches=7440 tps=69/s commit=0ms
[inserter] committed=15597 batches=7460 tps=70/s commit=0ms
[inserter] committed=15648 batches=7480 tps=70/s commit=0ms
[inserter] committed=15687 batches=7500 tps=70/s commit=0ms
[inserter] committed=15713 batches=7520 tps=70/s commit=0ms
[inserter] committed=15767 batches=7540 tps=70/s commit=0ms
[inserter] committed=15816 batches=7560 tps=71/s commit=0ms
[inserter] committed=15850 batches=7580 tps=71/s commit=0ms
[inserter] committed=15882 batches=7600 tps=71/s commit=0ms
[inserter] committed=15922 batches=7620 tps=71/s commit=0ms
[inserter] committed=15978 batches=7640 tps=71/s commit=0ms
[inserter] committed=16003 batches=7660 tps=71/s commit=0ms
[inserter] committed=16074 batches=7680 tps=72/s commit=0ms
[inserter] committed=16105 batches=7700 tps=72/s commit=0ms
[inserter] committed=16142 batches=7720 tps=72/s commit=0ms
[inserter] committed=16183 batches=7740 tps=72/s commit=0ms
[inserter] committed=16215 batches=7760 tps=72/s commit=0ms
[inserter] committed=16248 batches=7780 tps=72/s commit=0ms
[inserter] committed=16279 batches=7800 tps=73/s commit=0ms
[inserter] committed=16310 batches=7820 tps=73/s commit=0ms
[inserter] committed=16357 batches=7840 tps=73/s commit=0ms
[inserter] committed=16415 batches=7860 tps=73/s commit=0ms
[inserter] committed=16487 batches=7880 tps=73/s commit=0ms
[inserter] committed=16537 batches=7900 tps=74/s commit=0ms
[inserter] committed=16573 batches=7920 tps=74/s commit=0ms
[inserter] committed=16603 batches=7940 tps=74/s commit=0ms
[inserter] committed=16647 batches=7960 tps=74/s commit=0ms
[inserter] committed=16695 batches=7980 tps=74/s commit=0ms
[inserter] committed=16739 batches=8000 tps=75/s commit=0ms
[inserter] committed=16769 batches=8020 tps=75/s commit=0ms
[inserter] committed=16797 batches=8040 tps=75/s commit=0ms
[inserter] committed=16830 batches=8060 tps=75/s commit=0ms
[inserter] committed=16912 batches=8080 tps=75/s commit=0ms
[inserter] committed=16948 batches=8100 tps=76/s commit=0ms
[inserter] committed=16974 batches=8120 tps=76/s commit=0ms
[inserter] committed=17014 batches=8140 tps=76/s commit=0ms
[inserter] committed=17048 batches=8160 tps=76/s commit=0ms
[inserter] committed=17078 batches=8180 tps=76/s commit=0ms
[inserter] committed=17106 batches=8200 tps=76/s commit=0ms
[inserter] committed=17131 batches=8220 tps=76/s commit=0ms
[inserter] committed=17166 batches=8240 tps=76/s commit=0ms
[inserter] committed=17205 batches=8260 tps=77/s commit=0ms
[inserter] committed=17245 batches=8280 tps=77/s commit=0ms
[inserter] committed=17324 batches=8300 tps=77/s commit=0ms
[inserter] committed=17361 batches=8320 tps=77/s commit=0ms
[inserter] committed=17393 batches=8340 tps=77/s commit=0ms
[inserter] committed=17430 batches=8360 tps=78/s commit=0ms
[inserter] committed=17460 batches=8380 tps=78/s commit=0ms
[inserter] committed=17511 batches=8400 tps=78/s commit=0ms
[inserter] committed=17542 batches=8420 tps=78/s commit=0ms
[inserter] committed=17576 batches=8440 tps=78/s commit=0ms
[inserter] committed=17617 batches=8460 tps=78/s commit=0ms
[inserter] committed=17641 batches=8480 tps=79/s commit=0ms
[inserter] committed=17671 batches=8500 tps=79/s commit=0ms
[inserter] committed=17730 batches=8520 tps=79/s commit=0ms
[inserter] committed=17764 batches=8540 tps=79/s commit=0ms
[inserter] committed=17787 batches=8560 tps=79/s commit=0ms
[inserter] committed=17824 batches=8580 tps=79/s commit=0ms
[inserter] committed=17853 batches=8600 tps=80/s commit=0ms
[inserter] committed=17881 batches=8620 tps=80/s commit=0ms
[inserter] committed=17936 batches=8640 tps=80/s commit=0ms
[inserter] committed=17961 batches=8660 tps=80/s commit=0ms
[inserter] committed=17998 batches=8680 tps=80/s commit=0ms
[inserter] committed=18028 batches=8700 tps=80/s commit=0ms
[inserter] committed=18073 batches=8720 tps=80/s commit=0ms
[inserter] committed=18119 batches=8740 tps=81/s commit=0ms
[inserter] committed=18166 batches=8760 tps=81/s commit=0ms
[inserter] committed=18205 batches=8780 tps=81/s commit=0ms
[inserter] committed=18239 batches=8800 tps=81/s commit=0ms
[inserter] committed=18259 batches=8820 tps=81/s commit=0ms
[inserter] committed=18297 batches=8840 tps=81/s commit=0ms
[inserter] committed=18330 batches=8860 tps=82/s commit=0ms
[inserter] committed=18358 batches=8880 tps=82/s commit=0ms
[inserter] committed=18380 batches=8900 tps=82/s commit=0ms
[inserter] committed=18408 batches=8920 tps=82/s commit=0ms
[inserter] committed=18478 batches=8940 tps=82/s commit=0ms
[inserter] committed=18525 batches=8960 tps=82/s commit=0ms
[inserter] committed=18549 batches=8980 tps=83/s commit=0ms
[inserter] committed=18576 batches=9000 tps=83/s commit=0ms
